household_head_id,hh_id_to_retain,hh_id_to_move,tree_depth
1769208,a6c715d0-b59e-48cd-9c9f-fb98a3d32460,1b390b5d-ba6e-403f-8e0a-e184988540e1,2
3364790,ccc43700-b107-41c0-a3b9-d89af9a7caaa,9a6f65be-eaeb-4cc1-aede-a3d7bceb7508,2
2042265,ed385afa-1b00-4795-a166-97ad11e80f92,3bad018e-2307-4700-9a81-97aa58836637,3
2042265,ed385afa-1b00-4795-a166-97ad11e80f92,7b9450ff-0ed7-478e-87dc-42a3d93dc346,3
3362984,2a64ed2a-cbdf-4fa5-b64f-f2208cfaca81,4b9f4132-031a-4f59-94d7-48b5a1f47da3,2
3378362,78143b4a-741a-440e-9b1f-ec137906cf39,4b37697f-c34e-4487-a27e-5cf0f37b5922,2
3401542,2b66de99-9f84-43b4-b264-f61ed0afa4db,feca0237-0209-42af-b446-e403d1262774,3
3401542,2b66de99-9f84-43b4-b264-f61ed0afa4db,0a9ebe63-1211-4457-9475-06aebeac3084,3
1949121,1c907843-f494-4792-8319-b28ab915eedc,41a7760b-de08-40c4-9a3e-a687f6cf4d72,2
1663993,73ed34af-06cd-49b5-8f43-7e835f1b60ff,a80446af-e7e5-454e-bf05-cef1dbdd34f5,3
1663993,73ed34af-06cd-49b5-8f43-7e835f1b60ff,56f2a84a-007d-4a04-9f14-81aa54d83b14,3
3388671,0a01fcb4-e873-48f1-8238-97b3f38969bd,58d58415-39fb-4efe-becc-973e05b5e66d,2
3388676,1373ebf0-06ac-4e5a-99e6-67c16d3fd6d5,14324949-5fa1-4e90-b8d6-10be4647d9b5,2
3388675,51567ad3-ed06-430f-b822-b37f9271f8cd,47d1ecb1-9106-4340-9d7f-326260c764dc,3
3388675,51567ad3-ed06-430f-b822-b37f9271f8cd,9f87f69a-95d5-4519-b79f-baa0e70cfa15,3
2235541,96cad209-7f37-4b6f-a868-20468ef25ad3,0ca65fa1-9ade-48a4-af5d-6639d262b7ce,2
3379688,3e5ead44-80e4-409e-9ddf-70f9138d066f,e6bcb865-56c2-42e0-8549-1ef012f5e038,2
3378794,e64c8f83-fef6-44e0-bdb4-ff26bc73e94d,79bf8bc3-1f92-4e82-b41b-7232fc077c64,3
3378794,e64c8f83-fef6-44e0-bdb4-ff26bc73e94d,5571290e-be80-4499-9d2d-c9b242d9c48e,3
3378791,3906a993-ab84-4003-b777-16409da6b2f2,33b54387-3e66-46d4-8885-353e40c77292,2
1928537,0eaf423a-f4df-4385-9c50-f457b7fb7f11,972ad82c-1b7e-41e8-aa32-5d0623606a1d,2
3363137,81e7f716-eea2-4c29-a18e-5067cf8bb39c,b78c9a53-a32b-49aa-b4a1-e80b00020aa0,7
3363137,81e7f716-eea2-4c29-a18e-5067cf8bb39c,27cc078b-12ba-4585-846d-c94eb9d42706,7
3363137,81e7f716-eea2-4c29-a18e-5067cf8bb39c,e235ab91-1922-4109-ba8c-94f45917ce98,7
3363137,81e7f716-eea2-4c29-a18e-5067cf8bb39c,3d15d055-1583-4bdc-81a2-1333dde5132a,7
3363137,81e7f716-eea2-4c29-a18e-5067cf8bb39c,cc7cd146-46e0-4a39-b79b-6bab0b586985,7
3363137,81e7f716-eea2-4c29-a18e-5067cf8bb39c,d952a36d-57bb-40c5-bc3f-e6b162ff5d43,7
3363132,0598c355-ee20-44a6-aebd-b999f219f6ba,387e7e88-2e3c-41c0-934e-3fee703f2f6d,4
3363132,0598c355-ee20-44a6-aebd-b999f219f6ba,db10f7d9-4bf3-4451-b6aa-0b73b5ca862a,4
3363132,0598c355-ee20-44a6-aebd-b999f219f6ba,67435331-5fd9-418e-b0ab-d8a50c2b04c5,4
3235322,cc71b6da-3c42-45ff-85d0-80061e9bbfb7,be84c271-065f-452b-b72e-6ec171e962f9,2
3383419,6d01c138-5c53-4f4f-bff5-7ab279795601,c9c38e05-8360-4ac7-aa2d-f10bf4158822,4
3383419,6d01c138-5c53-4f4f-bff5-7ab279795601,3122a4eb-543e-4795-b982-ed11cfef3094,4
3383419,6d01c138-5c53-4f4f-bff5-7ab279795601,afa78a77-02de-49fd-ba36-8a1b736eeee0,4
3389066,a57c7115-a1c6-4cd2-b984-de020bf0f4d5,480b73c5-2764-4021-8479-233a965503a7,3
3389066,a57c7115-a1c6-4cd2-b984-de020bf0f4d5,f8b5303a-dc71-4b65-a67c-c00111edfb0b,3
3351112,6a927210-f6a6-47c7-b039-68b776a6bc28,be4eb4e5-8fc9-40b2-8157-9c4eb65df65e,3
3351112,6a927210-f6a6-47c7-b039-68b776a6bc28,5e3625c3-a15f-4eec-943f-ed3e66b8288e,3
3378850,15fd96b5-c28c-46e7-886c-5bd2185efa11,83ab2ec0-b3bb-41f1-8a74-e574aff93a7b,3
3378850,15fd96b5-c28c-46e7-886c-5bd2185efa11,f512c3ae-91a8-420a-bf88-298192b40b82,3
3338989,fd588b39-a767-4263-a16b-f4fcfbeccd97,3411d6ad-d332-4dc8-bc84-28f639839496,2
3379523,53f20ccb-ff32-4aae-849b-fb6c2ad19891,57e267d7-6937-4683-bcf5-2397be146be0,2
3338983,74c17328-be33-4a11-8d73-e159a8c6e47b,6d029e62-791e-4650-9f93-8d82b5c02cfd,2
568768,bcdc89da-1313-40ca-83c6-231a9d665684,cafb015d-275f-4ea7-b22e-86641fa5bf7c,3
568768,bcdc89da-1313-40ca-83c6-231a9d665684,f5c3b4d4-670a-4dc4-beb7-86ad27808eab,3
3351276,98cd09ee-9d4c-4d03-8ef9-bff79e80fff3,0c82c3b3-a95c-4973-83a5-dfda33458ae2,2
2239974,c68e2473-9a24-4228-865e-fdd76fb825a0,aa7ecc49-4b1e-4e3e-a500-c842bdfcab75,5
2239974,c68e2473-9a24-4228-865e-fdd76fb825a0,49ce3047-2193-4829-a4a1-7bc6dafae9c9,5
2239974,c68e2473-9a24-4228-865e-fdd76fb825a0,4b7720fa-f117-4230-b5e5-1b6744859b4f,5
2239974,c68e2473-9a24-4228-865e-fdd76fb825a0,81a760b8-9db3-4dda-a24d-18718802494a,5
2239972,4ca0a711-eaee-4063-ae76-0cac850a3a27,f1c55357-95c7-4f22-9ccc-8c0a83af5594,2
3151241,65d4c72f-6dc5-42e6-9015-fe872f457a7f,a0a5e12b-2fa9-43f8-ac5f-772217301e68,4
3151241,65d4c72f-6dc5-42e6-9015-fe872f457a7f,0a9172f2-3a10-403e-aae1-fda925ef3e17,4
3151241,65d4c72f-6dc5-42e6-9015-fe872f457a7f,ab6c37e0-3c35-434c-b674-b3b3ee4902d2,4
3363964,bd3e362d-3ecd-4452-b922-b377566a65d1,cf052a43-3f81-4c9e-b535-9cdd9fa5c702,3
3363964,bd3e362d-3ecd-4452-b922-b377566a65d1,a67ea43a-b7cb-41d0-86ed-3b0ee8bdb93b,3
3363961,fe949d3a-56df-43c3-9974-976e29ba35a3,d3ea6975-8888-4b6d-ad1e-ddd51dd1cf2c,2
3384029,38877288-1516-460d-a47b-df8bc66c0068,d9feeb62-3b93-496b-be1e-af862e29fdf7,3
3384029,38877288-1516-460d-a47b-df8bc66c0068,a7ad8a8e-80e2-4f97-ab48-3ab0ddf78043,3
1980732,c754f3b5-4f08-4ea7-9fa3-9f8b51b8093a,1a69207d-4982-4880-9624-8b6131c95ef1,2
3342957,66d12f70-281e-4794-9a6e-16bdfd29af74,4ba542c9-b840-4fe0-aec3-87d1b151d51b,2
1966511,eadebb3a-4c91-475e-a5e1-3de3f92a96b7,bb20a254-f5b9-4ff1-b1a2-0d4a8af6131c,2
1833417,313db761-a087-426f-9cec-0fe1a43e54c6,17d072fd-faf4-426d-9f2f-102296423ca1,3
1833417,313db761-a087-426f-9cec-0fe1a43e54c6,a4059d8c-9f31-4935-a9b4-02bb741a2f67,3
2223602,85e3a32b-838b-49b5-817f-e0194f7bb1ac,4c2dd542-cf8e-4565-a235-3f125c6fd979,4
2223602,85e3a32b-838b-49b5-817f-e0194f7bb1ac,a177041d-f4a1-42b8-845a-74fc21501dbd,4
2223602,85e3a32b-838b-49b5-817f-e0194f7bb1ac,7e69127c-09a7-41e6-a983-ce42ed9040ac,4
2223607,3e0bba2c-cf40-49c2-9c63-6d5214449b40,22ecaa65-1de5-41a0-b89d-2ac3e3100cbc,3
2223607,3e0bba2c-cf40-49c2-9c63-6d5214449b40,351f23e3-6e3f-4905-a001-d9f5d4e47eec,3
603128,9f235388-cb4f-4534-a4e1-6e3b20dc6b15,b97aaadf-37f9-4d03-9063-6d2a32843921,2
603129,a8de8061-d8a0-4394-bd6a-7c7b50b26153,6de3568e-81fb-4e79-ba39-0a7d2b52fccc,2
603126,b3d82513-3ef5-4712-8767-0ce3c144a414,f7d62119-ea05-4e1a-aa14-aeeca7dfb4c5,2
603127,e1bba443-2429-4416-b61d-4e93320c79db,75901727-c327-424e-93ba-90246004d06d,2
603124,b1b3bc8b-924a-4f27-a366-881e2eae6be1,ae81a85e-75a4-44b7-87dc-a87ed1f0b9e6,2
603125,0efd97be-9082-4774-ab99-065595c08eab,f27cbd88-0035-4be6-a150-ceede201ae9d,2
603122,b82d7434-2547-4368-bc03-12a6dc94349c,e9f3f091-10c3-4dc9-a5e5-d1a2d2d15263,2
603123,b3811009-0384-41cb-bc84-3e6070f90281,dfe2fe8e-504c-4f26-afde-e6ec1f03341c,2
603120,d19115a8-995b-4f6d-bbaa-ca97f5df2197,09af1cd4-2750-4159-81ed-f15f6e7d0e31,2
2185860,4cfe62d2-e249-46fd-8730-117364e521a0,afab4579-8c5e-4c7d-b72c-f13ca50107a8,3
2185860,4cfe62d2-e249-46fd-8730-117364e521a0,5f7624f3-3d96-47b6-9d2b-467ddefd754a,3
3399472,ca1612b3-cf7d-4320-ac68-2ffb857b274a,0b4473af-f20c-493d-a05a-d4a465c03b4b,2
3399471,5db34fc3-ae32-48df-a49b-62e2da4a557e,be3d0273-c452-495f-bf40-640ccdf0a355,2
3386348,38fb428a-427e-4109-ab28-8f2c46432782,593ccd29-c140-4527-93e0-602008ebbe51,3
3386348,38fb428a-427e-4109-ab28-8f2c46432782,8b7cc092-a7e2-4a86-b671-e5f68d63e546,3
3386345,f1e53cc4-062f-49fb-8763-84e5f77d6c15,c26c158e-bc2c-4373-8012-b50e11c7dfdb,4
3386345,f1e53cc4-062f-49fb-8763-84e5f77d6c15,7485ddad-714f-4c9b-a647-7d5b0d13c910,4
3386345,f1e53cc4-062f-49fb-8763-84e5f77d6c15,cdc0f431-e74c-4362-9922-f0a8bc75ba97,4
414481,6db953ac-206c-4e1a-a7ce-1dcb883bb24e,6ca9210d-ef47-49ed-96ad-be04f355c1b4,2
3360735,9635514e-08db-4070-ba34-56a28d5a6512,92d9fdb6-249b-47cb-9ded-241d80fdebbe,6
3360735,9635514e-08db-4070-ba34-56a28d5a6512,2f556c00-a27f-4528-b886-37b2cef22f17,6
3360735,9635514e-08db-4070-ba34-56a28d5a6512,aec197cb-2529-4d2a-8a1b-b72cb28fd7f7,6
3360735,9635514e-08db-4070-ba34-56a28d5a6512,d2c1e01a-923c-4267-950c-be9ff31a095a,6
3360735,9635514e-08db-4070-ba34-56a28d5a6512,8787ab4f-9878-4beb-95ea-29e3c8f87d9e,6
3377118,67762c17-4a1e-407a-8647-a219d61203c0,74337a2a-43ff-48b8-a98e-92900255c335,2
3136722,40fec711-66c6-45ec-8c46-20aa205cf2a9,0ac479d4-d185-496e-9791-968c731e03a0,4
3136722,40fec711-66c6-45ec-8c46-20aa205cf2a9,b70c9ac1-8cf9-45da-9a0e-ce32c6713f7d,4
3136722,40fec711-66c6-45ec-8c46-20aa205cf2a9,2cbf10a9-dbdd-4bc4-856d-5ebdf85ca083,4
3372596,afd93276-ee45-4704-8f7a-8c7d6b727cb2,81e02057-912a-41b7-b9de-821f50b05a05,2
3404607,68a6df1a-790e-47c5-9bb4-d64bf42e97e5,f7177f85-436b-47de-9208-a26c1ae16740,2
3376735,876d3331-45b2-4235-bfc3-60bb9d1547af,ce7264d0-f82d-49b8-b8f9-f819cec6886b,6
3376735,876d3331-45b2-4235-bfc3-60bb9d1547af,583b2ac8-9d8e-4254-b098-c17274c47b4c,6
3376735,876d3331-45b2-4235-bfc3-60bb9d1547af,1c948bde-762f-4a0b-930d-2d979b7240f0,6
3376735,876d3331-45b2-4235-bfc3-60bb9d1547af,8cbfbd3f-b0b7-4182-816f-b73aa4b3128a,6
3376735,876d3331-45b2-4235-bfc3-60bb9d1547af,28c47c5a-a565-491b-a230-43134fe3be3d,6
3362503,3431ab19-2e6d-4af0-9a4a-ec4a5c99d0b0,a8c29332-3cc6-4dfe-88e5-76ce50f100f8,2
3362509,a146e148-4064-4144-8985-622e57186bea,0b04db01-0cd5-4e5b-8998-599ee66ce2b0,5
3362509,a146e148-4064-4144-8985-622e57186bea,e0965191-216f-4187-8b0e-f555afa862af,5
3362509,a146e148-4064-4144-8985-622e57186bea,55048b5a-7531-4a67-8935-73f1a4e8ba2c,5
3362509,a146e148-4064-4144-8985-622e57186bea,48727e2a-7a0b-4c52-b74f-88d7cefb84b1,5
3385316,007cf8b0-8ae7-4a40-8ab1-65ff8c8148bc,3589ffce-4501-431f-b919-33606f89f2ff,2
2316184,b3415444-bf56-4c0c-9bf1-9b035af6635d,30074362-5e25-4bb1-9a36-864f55a4347d,2
3398667,1aed944e-2aa5-4d80-8f4b-186ca1ba5305,7859c6f3-2e0e-4937-94dc-3400b655fe1c,7
3398667,1aed944e-2aa5-4d80-8f4b-186ca1ba5305,ba8213b4-a46d-4933-b227-ab2b47ab854f,7
3398667,1aed944e-2aa5-4d80-8f4b-186ca1ba5305,8c8eec1a-20a0-4061-8a25-e854015a5026,7
3398667,1aed944e-2aa5-4d80-8f4b-186ca1ba5305,e7099a09-46b9-4dc3-827a-bb6e261b495b,7
3398667,1aed944e-2aa5-4d80-8f4b-186ca1ba5305,3ecbb822-3a16-4a16-89fc-8659e90191dd,7
3398667,1aed944e-2aa5-4d80-8f4b-186ca1ba5305,4f73f659-555b-4b03-8359-f70df95f257f,7
3388275,02905d90-4d95-4772-85c4-ddf614bb0793,c85004ba-5c81-4e28-9554-b55f8026e090,5
3388275,02905d90-4d95-4772-85c4-ddf614bb0793,b21fe9d1-44b3-4c08-b0ad-9d1089ff4779,5
3388275,02905d90-4d95-4772-85c4-ddf614bb0793,c3a6f406-cfbb-429c-b840-86890b3c4997,5
3388275,02905d90-4d95-4772-85c4-ddf614bb0793,79172345-3473-4971-8e5d-7f8789cbf95e,5
3388272,4ce42a4a-1819-4001-afb4-b19403ce802c,16cda4f7-dcb3-4843-a3dc-74ced4bf999a,2
3390414,c74f9360-5925-4537-9b74-dee63eba67f4,74efed56-b621-4502-b628-0c384cd526d0,2
1673029,5d4d9aa7-0df0-4ded-8079-e1eca3b9194b,ba458969-742c-425e-a9f9-86c3c717e9d8,3
1673029,5d4d9aa7-0df0-4ded-8079-e1eca3b9194b,192a320d-5f7f-4a89-b912-1101af7a7c4c,3
3171093,f147f1fb-d48b-43b6-b4fc-33a0a997613f,17538644-30d8-400c-afaa-43391e81f4bb,4
3171093,f147f1fb-d48b-43b6-b4fc-33a0a997613f,980f0170-4b62-493c-a4e9-24e3eb1162b8,4
3171093,f147f1fb-d48b-43b6-b4fc-33a0a997613f,909fc74b-7ddf-4db3-8cc6-e82a9ea81036,4
2278686,f162b138-82ca-4dae-8a5e-1dfe1b2f82e8,339afff3-0435-4225-aa94-7854dadc12bf,2
3285371,3ddf0aed-7935-4354-a4fc-7e19d71246d0,ad684a1c-8f6b-466f-822d-23f2689ea857,2
3189831,6a34df9f-7b1f-4212-9902-08b687e9e2a4,de4cbcee-28c8-4f7d-b7e0-b102f82c70de,2
3184917,460bbd3f-e6bc-478d-b09b-04b93fcf9e4f,ff81251c-6832-4c97-9d02-8fc2b81cb0be,3
3184917,460bbd3f-e6bc-478d-b09b-04b93fcf9e4f,1e9e6e3a-3021-45a0-acbd-358bba0d48e5,3
493571,ef3c6c9c-abec-4d37-bf93-4d3d92b3374a,ac0a2f29-5ea9-4cd0-b069-9f4ae56d7ef3,3
493571,ef3c6c9c-abec-4d37-bf93-4d3d92b3374a,4b8e7685-298a-4f01-840d-b1ed715dfc8c,3
3326314,c9436cff-8963-4bb4-a3f3-3b696ca659f2,6472e14e-ed97-43d7-8249-333f476bfb4d,2
1768781,2ece829c-c0c6-4d78-8ed5-5f3c27142b53,0e20ca3f-6860-4a1b-8cf3-61ca3324cab8,3
1768781,2ece829c-c0c6-4d78-8ed5-5f3c27142b53,b0d9310b-ca3c-4645-8b33-f3d6e98adf8e,3
1981516,af48cd0f-45ac-43ac-8863-da33f502f6f3,067170ee-4be4-4ceb-8f95-df70665e977a,2
2023959,7386a19d-acbc-45cb-9aee-16dcee7f59f4,39eb3bd1-ad3c-4aa2-a2d2-92c973b9273d,3
2023959,7386a19d-acbc-45cb-9aee-16dcee7f59f4,3afb7972-930d-4159-8896-0d85194efcec,3
3390112,5f3bcae8-8db7-4540-8ebf-ee4c8d6de1d3,944a0918-ec85-4661-8d4e-05893f121df0,2
3390110,9cfb8644-4c95-4012-b60f-0062bcb013a7,fc20096a-07f7-4e2c-a0c1-4ec73c70e9cf,2
3391253,38c2a1e0-9d58-4831-b39a-12c4e900f4bb,78c508bb-2dda-489f-9319-1fb7808648de,4
3391253,38c2a1e0-9d58-4831-b39a-12c4e900f4bb,a3c05d35-3473-4429-b3db-8253ae85b02a,4
3391253,38c2a1e0-9d58-4831-b39a-12c4e900f4bb,ed98418b-1d43-4f4b-9be4-de8a8095b335,4
1662225,f584ad4f-fabf-4552-a980-0b3e5b62d799,b9b9f471-cbc2-458d-9f71-366fb46212a5,2
1799747,a42d2ee5-cb04-4ae0-88f3-54fd8b40848e,3f40d0f8-3385-4f90-af5e-1016c1ba5fde,2
1753635,6231aa25-4d66-4405-8379-96397c76012b,4edba51f-7a66-487c-8ec6-859aa8192e6c,2
3070151,29b4f1a0-eae8-47e8-8e71-4385a8fd1baa,a93b954b-262c-4811-999f-9e4de6a3a629,2
3230350,1a7e423a-c957-4333-bc26-7a8d2b3e1cfe,dc010d19-16b1-4ba6-b565-7028601c3e32,2
3393023,edb7ed64-4841-489c-89f8-5962768935c6,ba0fe89b-dce4-4d80-b565-46a057bd1b48,3
3393023,edb7ed64-4841-489c-89f8-5962768935c6,07120e04-5044-44c0-a81f-623eb80e0f3e,3
3393020,b058a784-78a6-43c1-ab59-8de03f1d226c,7315da13-e0a9-4bd9-8ce2-6ebf6d8d3eaa,4
3393020,b058a784-78a6-43c1-ab59-8de03f1d226c,da13e82f-881a-421d-8c73-93dc4207d3ff,4
3393020,b058a784-78a6-43c1-ab59-8de03f1d226c,8b752538-f9ae-46f5-acf7-b0cbe320d378,4
3073498,365b2d07-f15a-484c-a5c2-5e8f95aa57f4,10207a69-577b-4b59-b095-e067397e9922,2
3324738,20d49782-9d4e-4724-8e6a-5cf2402a716b,34abc7a9-2fd4-40fc-9a6a-ba891cabe855,3
3324738,20d49782-9d4e-4724-8e6a-5cf2402a716b,8b93088f-29f5-4058-a1f1-c7db35a6d6ad,3
1920421,6aaff837-d3e0-4d11-9415-4932160bf400,384ba423-95e1-478c-b234-ab9cfb3f0b79,2
3135482,4d60c70e-493e-47af-a4ed-be221453bebe,68e7e136-0340-447d-8a8e-037bf33a426b,3
3135482,4d60c70e-493e-47af-a4ed-be221453bebe,1685f0b5-8b75-4b4d-9f45-548832e93f15,3
3369220,e53de47b-74b1-4c72-a70b-1bc25c02d3db,afcf2065-07a4-4515-9e58-1874508f21dd,2
3364701,85b72499-6950-4e93-9f1f-fab4f418df30,0bc79afb-6901-43dd-846f-d67b5799caa2,4
3364701,85b72499-6950-4e93-9f1f-fab4f418df30,14eebaae-e823-442c-9a2e-2933378d990f,4
3364701,85b72499-6950-4e93-9f1f-fab4f418df30,06cb4db4-0cdf-449c-ade8-bb6d38ba4180,4
3397096,5296c4d8-a899-4bec-a176-68f3178fb232,ed7a8de3-c03a-48e9-971a-05b2a49d3064,3
3397096,5296c4d8-a899-4bec-a176-68f3178fb232,bdb54ff1-d3fa-4514-a732-c2737764746f,3
3051269,867f1e7c-2068-482c-b22a-b98747106adf,a08bceff-7363-4a58-9b83-a5696e185765,3
3051269,867f1e7c-2068-482c-b22a-b98747106adf,87f1c5b8-4103-4410-8f25-4d7b56bbf20d,3
3180481,0314baf5-c58d-4250-93a9-49fa6f0a9a83,533fe4ae-d837-48b9-ad25-dadb043e99c0,3
3180481,0314baf5-c58d-4250-93a9-49fa6f0a9a83,cc2972d5-8de7-46c7-b74f-9b596544e2c4,3
1688552,cd4fef69-18a7-46cc-9c6d-956f08a78d20,5966c315-53cc-4e40-aebc-b8a5348a30e5,3
1688552,cd4fef69-18a7-46cc-9c6d-956f08a78d20,2002f4a6-4c8e-40be-ba02-6ccf69b452be,3
3399648,c11638eb-794f-40dd-978b-0d3a74c59f88,253dfb6d-7e56-4760-a39b-15eaa39f7674,2
3358215,4f4e32bd-3da8-4566-bfc7-3336bc1123a8,4db88549-9059-46c0-92b3-bd77c1bef861,2
3358216,0646543a-461b-41ec-b3e7-f1edd265a03b,b3a847cc-5c36-424d-8986-9d1782077271,4
3358216,0646543a-461b-41ec-b3e7-f1edd265a03b,b67033f6-c40d-4559-81dd-5d50dcf79a82,4
3358216,0646543a-461b-41ec-b3e7-f1edd265a03b,9eeb822c-65e4-42dd-9d19-94d20fd78cc7,4
3392425,dfaa7a90-ed82-4732-87bf-f2f4b5516f35,79a16e69-8b6e-409d-9a54-b73160e33d47,2
1672764,5033ed6b-5276-4069-9559-f5ee535cba59,880ad158-3776-486d-9122-57fdf07ba62e,2
2242354,a8e37ee1-e474-4733-a254-473ad3d18a6a,7a2bb27c-5033-4d7d-86ba-fa58d3842436,2
3365965,a27d47b9-a54f-4286-b037-7585e119c7ea,e3dd12c9-9bae-47eb-ac8f-fcf0e6d4acbf,3
3365965,a27d47b9-a54f-4286-b037-7585e119c7ea,4108d9a3-bfeb-4e78-8186-b59c31620ab3,3
2305010,c0de0e9b-d973-4be4-915c-079b4b4f2d87,1e8e0924-4b8f-4629-bd9d-8b3f947b6afa,2
3394805,63bdcc46-1f03-4714-ae20-a58be4c203d6,e2d7414a-9d8a-41a1-90ef-55c8eded691b,5
3394805,63bdcc46-1f03-4714-ae20-a58be4c203d6,b5818a34-a576-47c9-87e9-a13513a828e3,5
3394805,63bdcc46-1f03-4714-ae20-a58be4c203d6,da79b490-2dbc-4a59-97e8-eafc344aef90,5
3394805,63bdcc46-1f03-4714-ae20-a58be4c203d6,351469d7-345d-4535-b849-bbdde0b3ce0e,5
3354357,30ef3283-2a00-4f62-b8d2-9c4bba417521,c7f13e7e-bbea-40ee-94ee-45fe48002829,4
3354357,30ef3283-2a00-4f62-b8d2-9c4bba417521,f4efa28c-ec96-4717-be26-16254e947d5d,4
3354357,30ef3283-2a00-4f62-b8d2-9c4bba417521,c28ade4d-92cf-4e04-9fb8-cc40255cd5f0,4
603742,a9d1122c-3d0a-4544-a360-c018ab822cbd,8e7e9653-394f-4bb2-a9bd-f99a88b023a9,2
603743,3d106c59-cbdc-4564-b129-274b2f06cad4,a9724fdf-26ed-41fb-ae9e-3bd805e88ce2,2
603746,00ca99a9-cce4-4248-a528-e42395c8d15f,26fd6bcc-3067-4652-8561-73ca10766791,2
603747,7df46ea3-9d9f-45cb-a42c-4232a617837c,589536ed-2e51-4e4d-83d2-0cef288122c1,2
603744,17263e02-d392-451f-a72e-8c82b7aa8b08,7c876fed-021e-46e8-b601-9bdb3e74d026,2
603745,f40f9260-3253-4ddd-8590-4bf84c45150e,ec944e4e-34e5-4e4e-9c17-b07f042feb73,2
2225628,44a52259-7a0d-413c-b734-171dc14be7a0,b2e46fab-f1a7-4484-aaff-9201432988f6,2
2225629,484c03f7-45c2-4c12-8133-1b1e2251bc1d,1a7928f0-8906-452c-8147-f6d08e48f2c9,2
2225625,b74dd7e9-4dbc-42d1-9302-ec1ae7441515,a10683dd-6184-4166-a93c-39203f0bc245,4
2225625,b74dd7e9-4dbc-42d1-9302-ec1ae7441515,c2cf0e87-d366-4ca5-89c7-804b4a9311e1,4
2225625,b74dd7e9-4dbc-42d1-9302-ec1ae7441515,13e709a7-f8f1-4318-9c2b-74c53e94b7e0,4
3386564,b4241032-d210-4857-99ab-54006aed54aa,70880798-f67b-4201-952a-88b1845ceab3,4
3386564,b4241032-d210-4857-99ab-54006aed54aa,e16a2a79-8c7a-4f36-9323-2fed022f7632,4
3386564,b4241032-d210-4857-99ab-54006aed54aa,fb577c51-0141-414a-bdcb-470cc5045315,4
3395639,d9f3408e-3d43-439e-bc08-8c009ec52771,3d3a526b-f7ee-4d0c-ad41-0f8fd59cc0ae,2
3400954,6f42b025-6236-44a7-8884-aa1c89858aa3,9e2569ef-ff2a-44a6-9b51-226ce5aee1f4,2
3352589,8c2059d1-507d-4bff-a1e4-145ee34d8b94,b8055d56-b039-44c9-8ae7-9452224c806b,5
3352589,8c2059d1-507d-4bff-a1e4-145ee34d8b94,f8244e12-0ed2-4061-a21c-2efb134a13f2,5
3352589,8c2059d1-507d-4bff-a1e4-145ee34d8b94,fa1be45f-cf5c-4452-a68a-dd5bb66fee74,5
3352589,8c2059d1-507d-4bff-a1e4-145ee34d8b94,10d92567-5108-4aa0-9097-e364a939c1f9,5
3367214,65c50528-476b-40cd-9fff-3195e9311f8a,9dfb1023-ffa7-4cd7-a802-4b0332adeb56,3
3367214,65c50528-476b-40cd-9fff-3195e9311f8a,72473e9e-03d9-452b-9874-4feac4575544,3
3363812,e5bbc015-3cb0-418f-bc15-36d22a2006c0,284fbedb-3f4f-41e7-81bd-8ee37b74cc86,5
3363812,e5bbc015-3cb0-418f-bc15-36d22a2006c0,f285b32c-9cd0-4740-afeb-29589e62d6d3,5
3363812,e5bbc015-3cb0-418f-bc15-36d22a2006c0,ec9f3654-9142-43c3-88fc-52a8bd1dccde,5
3363812,e5bbc015-3cb0-418f-bc15-36d22a2006c0,d98e353b-80a9-418d-98d0-c2aed2a632ac,5
3173925,bb498431-eb61-4478-82c0-ab9755fb0cbd,e30151a0-75bb-4d6c-9738-1173198bfd44,2
1866634,4d5026d1-d2eb-481c-9a92-90efc6e66ce3,ab33af2b-fb0a-4f91-9a29-02f3445550c6,2
1819264,bc29443d-6f00-41de-8c04-fbcb57519746,9cbb1b5b-3580-4790-9485-f93d35a7d0c8,3
1819264,bc29443d-6f00-41de-8c04-fbcb57519746,68dd0f0b-d9aa-4cc8-904d-301c3577b6bc,3
1839174,99a598d4-dc2c-4405-b1ba-3c7a6a315fe5,6e9fd23b-d50f-45d4-9243-ea8bb4f028f1,7
1839174,99a598d4-dc2c-4405-b1ba-3c7a6a315fe5,4a28cbc5-6cc8-4b25-96b9-d39e3117ebd1,7
1839174,99a598d4-dc2c-4405-b1ba-3c7a6a315fe5,1ae326cd-c79f-4394-9414-8277e51086f4,7
1839174,99a598d4-dc2c-4405-b1ba-3c7a6a315fe5,80b4d2c6-e06b-4205-95ae-2b8f6332f5b2,7
1839174,99a598d4-dc2c-4405-b1ba-3c7a6a315fe5,313dc1b0-fbb9-49b4-b76d-e87a211bd515,7
1839174,99a598d4-dc2c-4405-b1ba-3c7a6a315fe5,d70cf331-bd2e-4cd7-9408-f00a34009a80,7
3366578,5d084d5b-0f71-45c3-8d22-aae1ad32bd5e,a4d22c65-b862-469a-8501-2c09b62d6f30,5
3366578,5d084d5b-0f71-45c3-8d22-aae1ad32bd5e,0fa828bb-95ee-4df0-a071-a96a53dd0ba3,5
3366578,5d084d5b-0f71-45c3-8d22-aae1ad32bd5e,00ba0eec-747a-4774-b0bf-dc8fcf7e3226,5
3366578,5d084d5b-0f71-45c3-8d22-aae1ad32bd5e,dff7e43f-a0c3-41e8-8191-becc098ea8ba,5
